
MaLopHocQuyUoc~MaKhoaHocQuyUoc~MaNganhQuyUoc~MaMonHoc~MaChuongTrinhDaoTao~SoDungKhoaChuaThi~SoDungKhoa~SoDaThi~SoDat~TongSo~NgayDiem~MaLopHoc~MaKhoaHoc~MaNganh
--------------~---------------~-------------~--------~-------------------~-----------------~----------~-------~-----~------~--------~--------~---------~-------
CB-T46PQ~T46PQ~CB~CT~46_190000412~0~17~17~17~17~2020-03-06 14:19:00~CB-T46PQ~T46PQ~5810207
KS1-C12~C12~KS~CT~60_200000028~0~30~31~30~31~2020-09-11 09:45:00~KS1-C12~C12~6810201
KS1-C13~C13~KS~CT~60_200000028~0~0~0~0~0~2020-11-17 10:32:00~KS1-C13~C13~6810201
KS3-C13~C13~KS~CT~60_200000028~0~0~0~0~0~2020-11-17 10:32:00~KS3-C13~C13~6810201
KS2-C12~C12~KS~CT~60_200000028~0~26~26~26~26~2020-07-31 10:28:00~KS2-C12~C12~6810201
KS3-C12~C12~KS~CT~60_200000028~0~29~29~29~29~2020-09-11 14:22:00~KS3-C12~C12~6810201
KS-C12HT~C12HT~KS~CT~60_200000036~0~34~34~34~34~2020-09-11 10:12:00~KS-C12HT~C12HT~6810201
KS-C12QT~C12QT~KS~CT~60_200000036~0~1~1~0~1~2020-09-11 10:12:00~KS-C12QT~C12QT~6810201
NH-C11~C11~NH~CT~60_200000127~0~31~32~32~32~2020-07-29 14:27:00~NH1-C11~C11~6810206
CB1-C12~C12~CB~CT~60_210000017~0~21~21~20~21~2021-03-01 16:48:00~CB1-C12~C12~6810207
CB-C12QT~C12QT~CB~CT~60_210000017~0~1~1~1~1~2021-03-01 16:48:00~CB-C12QT~C12QT~6810207
CB2-C12~C12~CB~CT~60_210000017~0~18~18~17~18~2021-03-02 13:49:00~CB2-C12~C12~6810207
NH-C12~C12~NH~CT~60_210000069~0~23~24~24~24~2021-09-08 09:24:00~NH-C12~C12~6810206
CB-T45~T45~CB~CT_TN~2_200000001~0~17~17~17~17~2020-12-09 10:14:00~BE1-T45~T45~5810207
CB-T45PQ~T45~CB~CT_TN~2_200000001~0~9~9~9~9~2020-06-24 16:51:00~CB-T45PQ~T45~5810207
NH1-T45PQ~T45~NH~CT_TN~2_200000004~0~21~21~21~21~2020-06-24 16:31:00~NH1-T45PQ~T45~5810206
NH2-T45PQ~T45~NH~CT_TN~2_200000004~0~19~19~19~19~2021-05-17 15:30:00~NH2-T45PQ~T45~5810206
LT-T45~T45~LT~CT_TN~2_200000007~0~2~2~2~2~2020-06-30 07:41:00~LT1-T45~T45~5810203
LT1-T45PQ~T45~LT~CT_TN~2_200000007~0~19~19~19~19~2020-06-25 08:58:00~LT1-T45PQ~T45~5810203
LT2-T45PQ~T45~LT~CT_TN~2_200000007~0~15~15~15~15~2020-06-24 16:09:00~LT2-T45PQ~T45~5810203
BU-T45PQ~T45~BU~CT_TN~2_200000010~0~20~20~20~20~2020-06-24 16:20:00~BU-T45PQ~T45~5810204
HD-C06~C06~HD~CT_TN~46_160000211~1~5~4~4~5~2016-11-11 17:04:00~13CHD0~CĐN_K6~50510102
KT-C06~C06~KT~CT_TN~46_160000214~0~24~24~24~24~2016-11-07 10:17:00~13CKT0~CĐN_K6~50340301
LT1-C06~C06~LT~CT_TN~46_160000217~0~29~29~28~29~2016-11-11 17:02:00~13CLT1~CĐN_K6~50810201
CB1-T41~T41~CB~CT_TN~46_160000236~0~13~13~10~13~2016-11-14 10:39:00~14TBE1~TCCN_K41~42810203
CB2-T41~T41~CB~CT_TN~46_160000236~1~25~24~20~25~2016-11-14 10:30:00~14TBE2~TCCN_K41~42810203
CB1-C06~C06~CB~CT_TN~46_160000239~0~17~17~16~17~2017-01-06 10:01:00~13CBE1~CĐN_K6~50810204
CB2-C06~C06~CB~CT_TN~46_160000239~0~10~10~10~10~2016-11-15 10:29:00~13CBE2~CĐN_K6~50810204
HD-C07~C07~HD~CT_TN~46_170000197~0~5~5~5~5~2017-10-25 14:33:00~14CHD0~CĐN_K7~50510102
KT-C07~C07~KT~CT_TN~46_170000200~0~12~12~12~12~2018-10-19 10:27:00~14CKT0~CĐN_K7~50340301
LT-C07~C07~LT~CT_TN~46_170000203~0~25~25~25~25~2018-10-18 14:47:00~14CLT0~CĐN_K7~50810201
KS1-C07~C07~KS~CT_TN~46_170000206~0~17~17~17~17~2017-10-25 16:09:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~CT_TN~46_170000206~0~12~12~10~12~2018-10-18 14:28:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~CT_TN~46_170000206~0~23~23~23~23~2018-10-18 14:34:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~CT_TN~46_170000206~0~15~15~15~15~2017-10-25 16:16:00~14CQKS4~CĐN_K7~50810207
NH1-C07~C07~NH~CT_TN~46_170000210~0~19~20~20~20~2017-10-25 15:15:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~CT_TN~46_170000210~0~17~18~18~18~2018-10-19 15:15:00~14CQN2~CĐN_K7~50810203
CB1-C07~C07~CB~CT_TN~46_170000212~0~14~14~13~14~2017-10-25 15:54:00~14CBE1~CĐN_K7~50810204
CB2-C07~C07~CB~CT_TN~46_170000212~0~14~14~13~14~2020-06-30 10:25:00~14CBE 2~CĐN_K7~50810204
CB-T42~T42~CB~CT_TN~46_170000215~0~27~27~27~27~2018-11-06 09:04:00~15TBE0~TCCN_K42~42810203
TA-T42~T42~TA~CT_TN~46_170000218~0~8~9~9~9~2020-06-30 16:12:00~15TTA0~TCCN_K42~42220201
LT-T42~T42~LT~CT_TN~46_170000221~0~11~11~11~11~2017-10-25 14:49:00~15TLT0~TCCN_K42~42810201
KT-C08~C08~KT~CT_TN~46_180000368~0~18~19~19~19~2018-10-19 09:36:00~15CKT0~CĐN_K8~50340301
LT-C08~C08~LT~CT_TN~46_180000371~0~11~11~11~11~2020-06-30 10:05:00~15CLT0~CĐN_K8~50810201
KS1-C08~C08~KS~CT_TN~46_180000374~0~22~23~23~23~2021-02-22 09:43:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~CT_TN~46_180000374~0~22~22~22~22~2019-11-13 14:09:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~CT_TN~46_180000374~0~17~17~17~17~2019-11-13 14:14:00~15CQK3~CĐN_K8~50810207
TA-T43~T43~TA~CT_TN~46_180000377~0~10~10~10~10~2018-10-18 14:56:00~16TTA0~TCCN_K43~42220201
CB-T43~T43~CB~CT_TN~46_180000380~0~18~18~18~18~2020-06-30 08:33:00~16TBE0~TCCN_K43~42810203
CB-T43N~T43~CB~CT_TN~46_180000383~0~3~3~1~3~2018-10-17 13:50:00~16TNBE0~TCN_K43~40810204
CB1-C08~C08~CB~CT_TN~46_180000387~0~12~12~12~12~2020-06-30 10:08:00~15CBE1~CĐN_K8~50810204
CB2-C08~C08~CB~CT_TN~46_180000387~0~14~14~14~14~2019-11-13 14:23:00~15CBE2~CĐN_K8~50810204
NH-C08~C08~NH~CT_TN~46_180000389~0~22~22~22~22~2019-11-13 14:25:00~15CQN0~CĐN_K8~50810203
LT-T43~T43~LT~CT_TN~46_180000392~0~7~8~8~8~2018-10-17 10:05:00~16TLT0~TCCN_K43~42810201
CB-T44~T44~CB~CT_TN~46_190000011~0~11~11~11~11~2020-06-30 09:37:00~17TBE1~TC_K44~42810203
LT-T44PQ~T44~LT~CT_TN~46_190000216~0~8~8~8~8~2020-06-25 08:03:00~17TLT2PQ~TC_K44~42810201
NH-T44PQ~T44~NH~CT_TN~46_190000217~0~13~13~13~13~2020-06-25 07:57:00~17TNH2PQ~TC_K44~5810205
NH-T44XM~T44~NH~CT_TN~46_190000217~0~16~16~16~16~2020-06-30 09:48:00~17TNH1XM~TC_K44~5810205
HD-T44PQ~T44~HD~CT_TN~46_190000220~0~29~29~29~29~2020-06-24 17:01:00~17THD2PQ~TC_K44~50510102
LT-C10~C10~LT~CT_TN~46_190000424~0~15~16~16~16~2021-02-18 08:22:00~17CLT1~CĐN_K10~50810201
KT-C10~C10~KT~CT_TN~46_190000427~0~21~21~21~21~2019-11-01 07:51:00~17CKT1~CĐN_K10~50340301
NH-C10~C10~NH~CT_TN~46_190000430~0~9~9~9~9~2020-06-30 08:53:00~17CQN1~CĐN_K10~50810203
HD-C10~C10~HD~CT_TN~46_190000433~0~5~5~5~5~2019-11-01 08:36:00~17CHD1~CĐN_K10~50510102
CB1-C10~C10~CB~CT_TN~46_190000436~0~12~12~12~12~2019-11-01 08:42:00~17CBE1~CĐN_K10~50810204
CB2-C10~C10~CB~CT_TN~46_190000436~0~19~19~18~19~2021-02-18 15:52:00~17CBE2~CĐN_K10~50810204
KS1-C10~C10~KS~CT_TN~46_190000439~0~17~23~23~23~2021-02-18 15:13:00~17CQK1~CĐN_K10~50810207
KS2-C10~C10~KS~CT_TN~46_190000439~0~15~15~15~15~2021-02-18 15:26:00~17CQK2~CĐN_K10~50810207
KS3-C10~C10~KS~CT_TN~46_190000439~0~25~25~25~25~2021-02-18 15:32:00~17CQK3~CĐN_K10~50810207
NH-C09~C09~NH~CT_TN~46_190000443~0~25~26~26~26~2019-11-06 09:36:00~16CQN0~CĐN_K9~50810203
KT-C09~C09~KT~CT_TN~46_190000447~0~14~14~14~14~2019-11-06 14:53:00~16CKT0~CĐN_K9~50340301
LT-C09~C09~LT~CT_TN~46_190000450~0~11~11~11~11~2022-05-12 15:47:00~16CLT0~CĐN_K9~50810201
CB-C09~C09~CB~CT_TN~46_190000453~0~20~20~20~20~2021-02-18 15:56:00~16CBE0~CĐN_K9~50810204
KS1-C09~C09~KS~CT_TN~46_190000456~0~16~16~15~16~2019-11-06 15:55:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~CT_TN~46_190000456~0~23~23~22~23~2022-03-08 14:20:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~CT_TN~46_190000456~0~18~18~18~18~2019-11-07 14:33:00~16CQK3~CĐN_K9~50810207
KS1-C06~C06~KS~CT_TN~49_160000221~0~19~19~18~19~2016-11-09 10:07:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~CT_TN~49_160000221~0~22~22~21~22~2016-11-09 10:38:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~CT_TN~49_160000221~0~17~17~16~17~2016-11-10 15:20:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~CT_TN~49_160000221~0~14~14~11~14~2016-11-09 16:06:00~13CQK4~CĐN_K6~50810207
NH1-C06~C06~NH~CT_TN~49_160000224~0~22~22~22~22~2017-01-06 10:28:00~13CQN1~CĐN_K6~50810203
CB1-C06~C06~CB~CT_TN~49_160000227~0~17~17~16~17~2017-01-06 10:01:00~13CBE1~CĐN_K6~50810204
CB2-C06~C06~CB~CT_TN~49_160000227~0~10~10~10~10~2016-11-15 10:29:00~13CBE2~CĐN_K6~50810204
TA-T41~T41~TA~CT_TN~49_160000230~0~12~12~9~12~2016-11-14 09:43:00~14TTA0~TCCN_K41~42220201
LT-T41~T41~LT~CT_TN~49_160000233~0~10~10~7~10~2016-11-14 10:12:00~14TLT0~TCCN_K41~42810201
CB-T46PQ~T46PQ~CB~CT_TN~57_210000173~0~11~11~11~11~2021-05-17 13:55:00~CB-T46PQ~T46PQ~5810207
NH1-T46PQ~T46PQ~NH~CT_TN~57_210000176~0~10~10~9~10~2021-05-17 14:36:00~NH1-T46PQ~T46PQ~5810206
NH2-T46PQ~T46PQ~NH~CT_TN~57_210000176~0~15~15~13~15~2021-05-17 15:04:00~NH2-T46PQ~T46PQ~5810206
NH-C12~C12~NH~CT_TN~57_220000079~0~22~22~22~22~2022-03-07 14:47:00~NH-C12~C12~6810206
CB-T46~T46~CB~CT_TN~60_200000085~0~25~25~23~25~2020-12-09 10:55:00~CB-T46~T46~5810207
TA-T46XM~T46XM~TA~CT_TN~60_200000147~0~4~4~4~4~2021-01-19 10:06:00~TA-T46XM~T46XM~5220206
HD-C05~C05~HD~CT1~29_130000114~0~11~11~11~11~2014-01-20 10:55:00~HDDL- K5~CĐN_K5~50510102
NH1-C07~C07~NH~CT1~29_140000263~0~25~26~25~26~2016-12-19 09:00:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~CT1~29_140000263~0~22~25~23~25~2017-04-25 09:05:00~14CQN2~CĐN_K7~50810203
CB1-C07~C07~CB~CT1~29_140000278~1~27~26~26~27~2015-11-09 10:53:00~14CBE1~CĐN_K7~50810204
CB2-C07~C07~CB~CT1~29_140000278~0~20~21~20~21~2016-02-25 09:03:00~14CBE 2~CĐN_K7~50810204
LT-C07~C07~LT~CT1~29_140000598~0~25~26~26~26~2015-04-16 15:05:00~14CLT0~CĐN_K7~50810201
HD-C06~C06~HD~CT1~31_070000003~5~14~9~9~14~2014-03-13 09:36:00~13CHD0~CĐN_K6~50510102
KT-C06~C06~KT~CT1~31_070000003~6~6~0~0~6~2014-03-13 09:36:00~13CKT0~CĐN_K6~50340301
KS1-C06~C06~KS~CT1~31_070000043~2~24~22~22~24~2015-02-03 15:43:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~CT1~31_070000043~0~25~25~25~25~2015-04-06 08:07:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~CT1~31_070000043~0~22~22~22~22~2015-04-06 13:04:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~CT1~31_070000043~0~22~22~21~22~2015-04-06 15:17:00~13CQK4~CĐN_K6~50810207
LT1-C06~C06~LT~CT1~31_070000077~4~37~33~33~37~2014-03-10 09:45:00~13CLT1~CĐN_K6~50810201
HD-C05~C05~HD~CT1~31_130000064~1~1~0~0~1~2014-02-13 14:44:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~CT1~31_130000064~3~34~31~29~34~2014-02-13 14:44:00~QTNH - K5~CĐN_K5~50810203
CB1-C05~C05~CB~CT1~31_130000180~2~22~20~20~22~2013-12-19 16:12:00~KTCBMA 1- K5~CĐN_K5~50810204
CB2-C05~C05~CB~CT1~31_130000180~1~19~18~18~19~2013-12-19 08:59:00~KTCBMA 2- K5~CĐN_K5~50810204
NH1-C06~C06~NH~CT1~31_140000032~0~35~36~34~36~2016-03-31 10:18:00~13CQN1~CĐN_K6~50810203
CB1-C06~C06~CB~CT1~31_140000087~0~24~24~24~24~2015-04-09 10:21:00~13CBE1~CĐN_K6~50810204
CB2-C06~C06~CB~CT1~31_140000087~2~23~21~0~23~2015-04-09 14:49:00~13CBE2~CĐN_K6~50810204
CB2-C07~C07~CB~CT1~31_140000087~0~0~1~0~1~2015-04-09 14:49:00~14CBE 2~CĐN_K7~50810204
CB2-C06~C06~CB~CT1~31_140000087~2~24~22~22~24~2015-04-09 14:54:00~13CBE2~CĐN_K6~50810204
KT-C06~C06~KT~CT1~46_150000001~0~26~26~26~26~2015-04-07 09:20:00~13CKT0~CĐN_K6~50340301
KT-C07~C07~KT~CT1~46_150000004~0~13~13~13~13~2015-04-15 15:42:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~CT1~46_150000004~0~0~1~1~1~2015-04-15 15:42:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KS1-C07~C07~KS~CT1~46_150000032~0~21~21~21~21~2016-01-25 10:48:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~CT1~46_150000032~0~18~18~18~18~2016-01-25 10:59:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~CT1~46_150000032~0~26~26~25~26~2016-02-25 13:54:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~CT1~46_150000032~0~16~16~16~16~2016-02-25 13:58:00~14CQKS4~CĐN_K7~50810207
HD-C08~C08~HD~CT1~46_150000058~0~0~0~0~0~2016-03-15 15:15:00~15CDH0~CĐN_K8~50510102
HD-C09QT~C09QT~HD~CT1~46_150000058~0~0~7~7~7~2016-03-15 15:15:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C08~C08~KT~CT1~46_150000068~0~19~20~20~20~2015-04-15 15:42:00~15CKT0~CĐN_K8~50340301
NH-C08~C08~NH~CT1~46_150000074~0~30~30~30~30~2016-03-07 08:53:00~15CQN0~CĐN_K8~50810203
LT-C08~C08~LT~CT1~46_150000100~0~13~13~13~13~2016-03-07 09:30:00~15CLT0~CĐN_K8~50810201
HD-C07~C07~HD~CT1~46_160000134~0~5~5~5~5~2016-12-19 08:39:00~14CHD0~CĐN_K7~50510102
CB1-C08~C08~CB~CT1~46_160000170~0~20~20~20~20~2016-10-05 07:56:00~15CBE1~CĐN_K8~50810204
CB2-C08~C08~CB~CT1~46_160000170~0~18~18~17~18~2016-10-05 08:02:00~15CBE2~CĐN_K8~50810204
LT-C09~C09~LT~CT1~46_160000180~0~11~11~11~11~2016-12-08 09:48:00~16CLT0~CĐN_K9~50810201
NH-C09~C09~NH~CT1~46_160000181~0~26~27~27~27~2017-06-21 17:44:00~16CQN0~CĐN_K9~50810203
KT-C09~C09~KT~CT1~46_160000183~0~14~14~14~14~2017-06-21 17:43:00~16CKT0~CĐN_K9~50340301
KS1-C08~C08~KS~CT1~46_170000121~0~26~27~27~27~2017-11-03 08:26:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~CT1~46_170000121~0~25~25~25~25~2017-11-03 09:07:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~CT1~46_170000121~0~18~19~19~19~2017-11-03 08:09:00~15CQK3~CĐN_K8~50810207
KS3-C10~C10~KS~CT1~46_170000121~0~0~1~0~1~2018-07-23 16:01:00~17CQK3~CĐN_K10~50810207
CB-C09~C09~CB~CT1~46_170000292~0~24~24~24~24~2017-11-01 09:22:00~16CBE0~CĐN_K9~50810204
NH-C09QT~C09QT~NH~CT1~46_170000356~0~19~22~14~22~2018-01-18 15:01:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
KS1-C09~C09~KS~CT1~46_180000262~0~17~17~17~17~2018-12-14 16:37:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~CT1~46_180000262~0~26~26~26~26~2018-12-21 14:15:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~CT1~46_180000262~0~19~20~20~20~2018-12-21 14:44:00~16CQK3~CĐN_K9~50810207
KS1-C10~C10~KS~CT1~46_180000262~0~0~0~0~0~2019-05-31 08:14:00~17CQK1~CĐN_K10~50810207
KS1-C05~C05~KS~CT2~29_130000047~1~28~27~27~28~2013-11-29 15:31:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~CT2~29_130000047~4~29~25~25~29~2014-01-21 15:34:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C06~C06~KS~CT2~29_130000047~0~0~0~0~0~2014-01-21 17:04:00~13CQK1~CĐN_K6~50810207
KS3-C06~C06~KS~CT2~29_130000047~0~0~0~0~0~2014-01-21 17:04:00~13CQK3~CĐN_K6~50810207
KS3-C05~C05~KS~CT2~29_130000047~0~27~27~27~27~2014-01-21 17:04:00~QTKS 3 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~CT2~29_130000047~2~34~32~30~34~2014-01-23 09:50:00~QTKS 4 - K5~CĐN_K5~50810207
HD-C05~C05~HD~CT2~29_130000119~0~11~11~9~11~2014-01-20 14:29:00~HDDL- K5~CĐN_K5~50510102
CB1-C07~C07~CB~CT2~29_140000285~0~27~27~27~27~2016-04-04 16:44:00~14CBE1~CĐN_K7~50810204
CB2-C07~C07~CB~CT2~29_140000285~0~20~21~21~21~2016-04-04 09:00:00~14CBE 2~CĐN_K7~50810204
NH1-C07~C07~NH~CT2~29_140000419~1~25~25~25~26~2017-03-28 13:31:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~CT2~29_140000419~1~22~23~23~25~2017-03-28 13:43:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~CT2~29_140000419~0~0~0~0~1~2017-03-28 13:43:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
LT-C07~C07~LT~CT2~29_140000599~0~25~26~26~26~2015-04-16 15:07:00~14CLT0~CĐN_K7~50810201
KS1-C06~C06~KS~CT2~31_070000070~1~23~22~22~23~2015-04-02 14:41:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~CT2~31_070000070~1~25~24~24~25~2015-04-06 08:36:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~CT2~31_070000070~0~22~22~22~22~2015-04-06 14:00:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~CT2~31_070000070~2~22~20~20~22~2015-04-06 15:24:00~13CQK4~CĐN_K6~50810207
LT1-C06~C06~LT~CT2~31_070000083~1~33~32~31~33~2015-04-10 08:59:00~13CLT1~CĐN_K6~50810201
LT1-C06~C06~LT~CT2~31_070000083~0~3~3~2~3~2015-04-10 14:47:00~13CLT1~CĐN_K6~50810201
HD-C05~C05~HD~CT2~31_130000070~0~1~1~0~1~2014-02-13 15:13:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~CT2~31_130000070~1~34~33~29~34~2014-02-13 15:13:00~QTNH - K5~CĐN_K5~50810203
CB1-C05~C05~CB~CT2~31_130000185~0~22~22~17~23~2013-12-19 16:38:00~KTCBMA 1- K5~CĐN_K5~50810204
CB2-C05~C05~CB~CT2~31_130000185~0~19~19~15~19~2013-12-19 10:12:00~KTCBMA 2- K5~CĐN_K5~50810204
NH1-C06~C06~NH~CT2~31_140000039~0~35~36~35~36~2016-03-15 16:23:00~13CQN1~CĐN_K6~50810203
HD-C06~C06~HD~CT2~31_140000048~5~14~9~9~14~2014-03-17 13:36:00~13CHD0~CĐN_K6~50510102
CB1-C06~C06~CB~CT2~31_140000094~0~24~24~24~24~2015-07-27 15:37:00~13CBE1~CĐN_K6~50810204
CB1-C07~C07~CB~CT2~31_140000094~0~0~0~0~0~2015-07-27 15:37:00~14CBE1~CĐN_K7~50810204
CB2-C06~C06~CB~CT2~31_140000094~3~24~21~21~24~2015-10-07 14:11:00~13CBE2~CĐN_K6~50810204
KT-C06~C06~KT~CT2~46_150000002~0~26~26~26~26~2015-04-07 09:22:00~13CKT0~CĐN_K6~50340301
KT-C07~C07~KT~CT2~46_150000005~0~13~13~13~13~2015-04-15 15:44:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~CT2~46_150000005~0~0~1~1~1~2015-04-15 15:44:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
LT-C08~C08~LT~CT2~46_160000020~0~13~13~13~13~2016-03-15 15:32:00~15CLT0~CĐN_K8~50810201
LT-C09~C09~LT~CT2~46_160000020~0~0~0~0~0~2017-04-24 10:44:00~16CLT0~CĐN_K9~50810201
NH-C08~C08~NH~CT2~46_160000035~0~30~30~28~30~2016-03-15 16:27:00~15CQN0~CĐN_K8~50810203
NH-C09QT~C09QT~NH~CT2~46_160000035~0~0~3~3~3~2017-05-05 14:31:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
NH-C09~C09~NH~CT2~46_160000035~0~0~0~0~0~2017-05-05 14:31:00~16CQN0~CĐN_K9~50810203
KS1-C07~C07~KS~CT2~46_160000069~0~21~21~21~21~2016-03-15 15:39:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~CT2~46_160000069~0~18~18~15~18~2016-03-15 15:39:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~CT2~46_160000069~0~26~26~26~26~2016-03-15 15:39:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~CT2~46_160000069~1~16~15~15~16~2016-03-15 15:39:00~14CQKS4~CĐN_K7~50810207
HD-C07~C07~HD~CT2~46_160000136~0~5~5~5~5~2017-03-28 13:22:00~14CHD0~CĐN_K7~50510102
KT-C09~C09~KT~CT2~46_170000010~0~14~14~14~14~2017-05-09 09:19:00~16CKT0~CĐN_K9~50340301
LT-C09~C09~LT~CT2~46_170000035~0~11~11~11~11~2017-05-10 13:52:00~16CLT0~CĐN_K9~50810201
NH-C09~C09~NH~CT2~46_170000049~0~26~27~27~27~2017-05-05 14:31:00~16CQN0~CĐN_K9~50810203
NH-C09QT~C09QT~NH~CT2~46_170000357~0~19~22~15~22~2018-01-18 15:08:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
CB1-C08~C08~CB~CT2~46_180000008~0~20~20~20~20~2018-03-08 16:51:00~15CBE1~CĐN_K8~50810204
CB2-C08~C08~CB~CT2~46_180000008~0~18~18~16~18~2018-03-08 19:07:00~15CBE2~CĐN_K8~50810204
KS1-C08~C08~KS~CT2~46_180000047~0~26~27~27~27~2018-05-21 08:19:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~CT2~46_180000047~0~25~25~25~25~2018-05-21 08:34:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~CT2~46_180000047~0~18~19~19~19~2018-05-21 08:52:00~15CQK3~CĐN_K8~50810207
KT-C08~C08~KT~CT2~46_180000172~0~19~20~19~20~2018-05-15 16:36:00~15CKT0~CĐN_K8~50340301
KS1-C09~C09~KS~CT2~46_190000025~0~17~17~17~17~2019-05-15 13:35:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~CT2~46_190000025~0~26~26~26~26~2019-04-16 10:56:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~CT2~46_190000025~0~19~20~19~20~2019-04-16 14:01:00~16CQK3~CĐN_K9~50810207
CB-C09~C09~CB~CT2~46_190000058~0~24~24~24~24~2019-04-16 10:28:00~16CBE0~CĐN_K9~50810204
KS1-C05~C05~KS~CT3~29_130000050~1~28~27~25~28~2013-12-06 16:50:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~CT3~29_130000050~0~29~29~24~29~2014-01-21 16:33:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C06~C06~KS~CT3~29_130000050~0~0~0~0~0~2014-01-23 09:34:00~13CQK1~CĐN_K6~50810207
KS3-C06~C06~KS~CT3~29_130000050~0~0~0~0~0~2014-01-23 09:34:00~13CQK3~CĐN_K6~50810207
KS3-C05~C05~KS~CT3~29_130000050~0~27~27~27~27~2014-01-23 09:34:00~QTKS 3 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~CT3~29_130000050~2~34~32~30~34~2014-01-23 09:57:00~QTKS 4 - K5~CĐN_K5~50810207
HD-C05~C05~HD~CT3~31_130000079~0~1~1~1~1~2014-02-13 15:26:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~CT3~31_130000079~2~34~32~30~34~2014-02-13 15:26:00~QTNH - K5~CĐN_K5~50810203
CB1-C05~C05~CB~CT3~31_130000199~5~22~17~17~22~2013-12-19 16:44:00~KTCBMA 1- K5~CĐN_K5~50810204
CB2-C05~C05~CB~CT3~31_130000199~1~19~18~18~19~2013-12-19 11:07:00~KTCBMA 2- K5~CĐN_K5~50810204
CB-T46~T46~CB~CTTN~60_200000291~0~18~18~17~18~2022-05-12 16:17:00~CB-T46~T46~5810207
HD-C11~C11~HD~CTTN~60_200000294~0~14~14~14~14~2022-03-08 14:12:00~HD1-C11~C11~6810103
KT-C11~C11~KT~CTTN~60_210000004~0~9~10~10~10~2021-02-18 14:12:00~KT1-C11~C11~6340302
LT-C11~C11~LT~CTTN~60_210000007~0~10~11~10~11~2022-05-12 15:25:00~LT1-C11~C11~6810203
NH-C11~C11~NH~CTTN~60_210000010~0~26~27~27~27~2022-03-07 15:27:00~NH1-C11~C11~6810206
CB1-C11~C11~CB~CTTN~60_210000013~0~29~29~27~29~2021-02-18 09:49:00~BE1-C11~C11~6810207
